pos@va1985f	@va1985f	90.715	90.918	PROPN
pos@va1985f	@va1985f	90.918	91.005	ADP
pos@va1985f	@va1985f	91.005	91.186	PRON
pos@va1985f	@va1985f	91.186	91.372	NOUN
pos@va1985f	@va1985f	91.372	91.546	CCONJ
pos@va1985f	@va1985f	91.546	91.837	ADV
pos@va1985f	@va1985f	91.837	91.988	ADV
pos@va1985f	@va1985f	91.988	92.075	PUNCT
pos@va1985f	@va1985f	92.075	92.152	PUNCT
pos@va1985f	@va1985f	93.003	93.116	PRON
pos@va1985f	@va1985f	93.116	93.29	PART
pos@va1985f	@va1985f	93.29	93.604	VERB
pos@va1985f	@va1985f	93.604	93.837	VERB
pos@va1985f	@va1985f	93.837	93.988	PRON
pos@va1985f	@va1985f	93.988	94.331	NOUN
pos@va1985f	@va1985f	94.331	94.436	CCONJ
pos@va1985f	@va1985f	94.436	94.645	PART
pos@va1985f	@va1985f	94.645	95.279	VERB
pos@va1985f	@va1985f	95.279	95.569	PRON
pos@va1985f	@va1985f	95.569	95.819	ADV
pos@va1985f	@va1985f	95.819	96.116	VERB
pos@va1985f	@va1985f	96.116	96.284	ADP
pos@va1985f	@va1985f	96.284	97.011	ADJ
pos@va1985f	@va1985f	97.011	97.22	NOUN
pos@va1985f	@va1985f	97.22	97.29	PUNCT
pos@va1985f	@va1985f	97.29	97.365	PUNCT
pos@va1985f	@va1985f	98.173	98.273	CCONJ
pos@va1985f	@va1985f	98.273	98.377	ADP
pos@va1985f	@va1985f	98.377	98.488	DET
pos@va1985f	@va1985f	98.488	98.61	PART
pos@va1985f	@va1985f	98.61	99.0	NOUN
pos@va1985f	@va1985f	99.0	99.069	PRON
pos@va1985f	@va1985f	99.069	99.639	VERB
pos@va1985f	@va1985f	99.639	100.255	VERB
pos@va1985f	@va1985f	100.255	100.36	ADP
pos@va1985f	@va1985f	100.36	100.889	PROPN
pos@va1985f	@va1985f	100.889	101.366	DET
pos@va1985f	@va1985f	101.366	102.011	NOUN
pos@va1985f	@va1985f	102.011	102.378	PUNCT
pos@va1985f	@va1985f	102.378	103.058	NOUN
pos@va1985f	@va1985f	103.058	103.156	PUNCT
pos@va1985f	@va1985f	103.156	103.256	PUNCT
pos@va1985f	@va1985f	103.551	103.883	PRON
pos@va1985f	@va1985f	103.883	104.337	ADJ
pos@va1985f	@va1985f	104.337	105.087	ADJ
pos@va1985f	@va1985f	105.087	105.215	SCONJ
pos@va1985f	@va1985f	105.215	105.3	SCONJ
pos@va1985f	@va1985f	105.3	105.5	SCONJ
pos@va1985f	@va1985f	105.5	105.732	PRON
pos@va1985f	@va1985f	105.732	106.011	VERB
pos@va1985f	@va1985f	106.011	106.331	VERB
pos@va1985f	@va1985f	106.331	106.656	DET
pos@va1985f	@va1985f	106.656	107.226	DET
pos@va1985f	@va1985f	107.226	107.517	PROPN
pos@va1985f	@va1985f	107.517	107.622	PUNCT
pos@va1985f	@va1985f	107.622	107.713	PUNCT
pos@va1985f	@va1985f	109.652	109.901	NOUN
pos@va1985f	@va1985f	109.901	110.517	NOUN
pos@va1985f	@va1985f	110.517	110.784	PUNCT
pos@va1985f	@va1985f	110.784	111.319	ADV
pos@va1985f	@va1985f	111.319	111.686	NOUN
pos@va1985f	@va1985f	111.686	111.895	PUNCT
pos@va1985f	@va1985f	111.895	112.093	DET
pos@va1985f	@va1985f	112.093	112.232	PRON
pos@va1985f	@va1985f	112.232	112.668	PRON
pos@va1985f	@va1985f	112.668	112.848	ADV
pos@va1985f	@va1985f	112.848	113.72	ADJ
pos@va1985f	@va1985f	113.72	114.424	PUNCT
pos@va1985f	@va1985f	114.424	114.552	NOUN
pos@va1985f	@va1985f	114.552	114.674	PUNCT
pos@va1985f	@va1985f	114.674	114.756	PUNCT
pos@va1985f	@va1985f	115.26	115.453	PART
pos@va1985f	@va1985f	115.453	115.633	CCONJ
pos@va1985f	@va1985f	115.633	115.808	PART
pos@va1985f	@va1985f	115.808	115.872	PUNCT
pos@va1985f	@va1985f	115.872	115.982	PRON
pos@va1985f	@va1985f	115.982	116.488	VERB
pos@va1985f	@va1985f	116.488	117.116	PROPN
pos@va1985f	@va1985f	117.116	117.418	NOUN
pos@va1985f	@va1985f	117.418	117.511	ADP
pos@va1985f	@va1985f	117.511	118.145	PRON
pos@va1985f	@va1985f	118.145	118.255	PRON
pos@va1985f	@va1985f	118.255	118.924	VERB
pos@va1985f	@va1985f	118.924	119.093	ADV
pos@va1985f	@va1985f	119.093	120.133	PUNCT
pos@va1985f	@va1985f	120.133	120.25	ADP
pos@va1985f	@va1985f	120.25	120.459	NUM
pos@va1985f	@va1985f	120.459	120.976	ADJ
pos@va1985f	@va1985f	120.976	121.494	NOUN
pos@va1985f	@va1985f	121.494	121.808	VERB
pos@va1985f	@va1985f	121.808	121.924	PUNCT
pos@va1985f	@va1985f	121.924	122.011	PUNCT
pos@va1985f	@va1985f	123.017	123.133	CCONJ
pos@va1985f	@va1985f	123.133	123.302	ADV
pos@va1985f	@va1985f	123.302	123.633	ADV
pos@va1985f	@va1985f	123.633	124.075	AUX
pos@va1985f	@va1985f	124.075	124.5	VERB
pos@va1985f	@va1985f	124.5	125.319	NOUN
pos@va1985f	@va1985f	125.319	125.68	PART
pos@va1985f	@va1985f	125.68	125.924	NOUN
pos@va1985f	@va1985f	125.924	126.046	ADP
pos@va1985f	@va1985f	126.046	126.598	NOUN
pos@va1985f	@va1985f	126.598	126.726	CCONJ
pos@va1985f	@va1985f	126.726	126.91	ADP
pos@va1985f	@va1985f	126.91	127.104	DET
pos@va1985f	@va1985f	127.104	127.528	NOUN
pos@va1985f	@va1985f	127.528	127.953	PUNCT
pos@va1985f	@va1985f	127.953	128.098	ADP
pos@va1985f	@va1985f	128.098	128.72	NOUN
pos@va1985f	@va1985f	128.72	128.854	PRON
pos@va1985f	@va1985f	128.854	129.604	VERB
pos@va1985f	@va1985f	129.604	129.912	VERB
pos@va1985f	@va1985f	129.912	130.029	ADP
pos@va1985f	@va1985f	130.029	130.494	NOUN
pos@va1985f	@va1985f	130.494	130.877	VERB
pos@va1985f	@va1985f	130.877	131.529	PRON
pos@va1985f	@va1985f	131.529	131.755	INTJ
pos@va1985f	@va1985f	131.755	131.959	ADV
pos@va1985f	@va1985f	131.959	132.174	PART
pos@va1985f	@va1985f	132.174	132.418	ADV
pos@va1985f	@va1985f	132.418	132.72	VERB
pos@va1985f	@va1985f	132.72	133.017	ADV
pos@va1985f	@va1985f	133.017	133.337	NUM
pos@va1985f	@va1985f	133.337	133.703	NOUN
pos@va1985f	@va1985f	133.703	134.511	PUNCT
pos@va1985f	@va1985f	134.511	134.662	DET
pos@va1985f	@va1985f	134.662	135.232	NUM
pos@va1985f	@va1985f	135.232	135.395	PRON
pos@va1985f	@va1985f	135.395	135.726	PRON
pos@va1985f	@va1985f	135.726	135.837	ADP
pos@va1985f	@va1985f	135.837	135.959	ADP
pos@va1985f	@va1985f	135.959	136.546	NOUN
pos@va1985f	@va1985f	136.546	137.139	ADJ
pos@va1985f	@va1985f	137.139	137.348	VERB
pos@va1985f	@va1985f	137.348	137.808	DET
pos@va1985f	@va1985f	137.808	138.313	ADJ
pos@va1985f	@va1985f	138.313	138.941	NOUN
pos@va1985f	@va1985f	138.941	139.203	PUNCT
pos@va1985f	@va1985f	139.203	139.319	CCONJ
pos@va1985f	@va1985f	139.319	139.633	ADV
pos@va1985f	@va1985f	139.633	139.802	PART
pos@va1985f	@va1985f	139.802	140.0	DET
pos@va1985f	@va1985f	140.0	140.25	NOUN
pos@va1985f	@va1985f	140.25	140.54	PRON
pos@va1985f	@va1985f	140.54	140.627	PRON
pos@va1985f	@va1985f	140.627	140.953	VERB
pos@va1985f	@va1985f	140.953	141.331	VERB
pos@va1985f	@va1985f	141.331	141.593	PRON
pos@va1985f	@va1985f	141.593	142.139	PUNCT
pos@va1985f	@va1985f	142.139	142.994	NOUN
pos@va1985f	@va1985f	142.994	143.11	DET
pos@va1985f	@va1985f	143.11	143.273	SCONJ
pos@va1985f	@va1985f	143.273	143.453	PRON
pos@va1985f	@va1985f	143.453	143.581	PART
pos@va1985f	@va1985f	143.581	143.848	VERB
pos@va1985f	@va1985f	143.848	144.075	VERB
pos@va1985f	@va1985f	144.075	144.273	DET
pos@va1985f	@va1985f	144.273	144.97	NOUN
pos@va1985f	@va1985f	144.97	145.697	VERB
pos@va1985f	@va1985f	145.697	146.598	PUNCT
pos@va1985f	@va1985f	146.598	146.703	CCONJ
pos@va1985f	@va1985f	146.703	146.825	ADP
pos@va1985f	@va1985f	146.825	147.02	NOUN
pos@va1985f	@va1985f	147.02	147.122	PRON
pos@va1985f	@va1985f	147.122	147.5	VERB
pos@va1985f	@va1985f	147.5	148.302	NOUN
pos@va1985f	@va1985f	148.302	148.598	ADJ
pos@va1985f	@va1985f	148.598	148.708	PUNCT
pos@va1985f	@va1985f	150.612	152.668	X
pos@va1985f	@va1985f	152.708	152.813	PRON
pos@va1985f	@va1985f	152.813	152.988	VERB
pos@va1985f	@va1985f	152.988	153.046	ADP
pos@va1985f	@va1985f	153.046	153.267	PRON
pos@va1985f	@va1985f	153.267	153.632	PART
pos@va1985f	@va1985f	153.632	153.732	ADP
pos@va1985f	@va1985f	153.732	154.156	NOUN
pos@va1985f	@va1985f	154.156	154.325	SCONJ
pos@va1985f	@va1985f	154.325	154.517	PRON
pos@va1985f	@va1985f	154.517	154.947	ADV
pos@va1985f	@va1985f	154.947	155.366	VERB
pos@va1985f	@va1985f	155.366	155.796	VERB
pos@va1985f	@va1985f	155.796	156.145	VERB
pos@va1985f	@va1985f	156.145	156.354	PUNCT
pos@va1985f	@va1985f	156.354	156.701	VERB
pos@va1985f	@va1985f	156.701	157.017	PUNCT
pos@va1985f	@va1985f	157.017	157.587	ADV
pos@va1985f	@va1985f	157.587	157.819	VERB
pos@va1985f	@va1985f	157.819	158.017	PRON
pos@va1985f	@va1985f	158.017	158.482	VERB
pos@va1985f	@va1985f	158.482	158.656	PART
pos@va1985f	@va1985f	158.656	159.005	VERB
pos@va1985f	@va1985f	159.005	159.116	PUNCT
pos@va1985f	@va1985f	159.116	159.208	PUNCT
pos@va1985f	@va1985f	162.003	162.512	PART
pos@va1985f	@va1985f	165.004	165.413	PART
pos@va1985f	@va1985f	170.55	171.186	ADJ
pos@va1985f	@va1985f	171.186	171.296	PRON
pos@va1985f	@va1985f	171.296	171.424	ADP
pos@va1985f	@va1985f	171.424	171.686	PRON
pos@va1985f	@va1985f	171.686	171.947	PRON
pos@va1985f	@va1985f	171.947	172.29	VERB
pos@va1985f	@va1985f	172.29	172.959	ADV
pos@va1985f	@va1985f	172.959	173.395	ADV
pos@va1985f	@va1985f	173.395	173.622	SCONJ
pos@va1985f	@va1985f	173.622	173.842	PUNCT
pos@va1985f	@va1985f	173.842	174.063	PUNCT
pos@va1985f	@va1985f	174.063	174.168	PRON
pos@va1985f	@va1985f	174.168	174.406	VERB
pos@va1985f	@va1985f	174.406	174.738	PART
pos@va1985f	@va1985f	174.738	174.891	PUNCT
pos@va1985f	@va1985f	174.891	175.044	PUNCT
pos@va1985f	@va1985f	175.044	175.156	PUNCT
pos@va1985f	@va1985f	175.156	175.563	ADV
pos@va1985f	@va1985f	175.563	175.686	PRON
pos@va1985f	@va1985f	175.686	175.947	VERB
pos@va1985f	@va1985f	175.947	176.034	ADP
pos@va1985f	@va1985f	176.034	176.43	NUM
pos@va1985f	@va1985f	176.43	176.808	ADV
pos@va1985f	@va1985f	176.808	177.0	NOUN
pos@va1985f	@va1985f	177.0	177.366	NOUN
pos@va1985f	@va1985f	177.366	178.122	VERB
pos@va1985f	@va1985f	178.122	178.517	PUNCT
pos@va1985f	@va1985f	178.517	178.633	CCONJ
pos@va1985f	@va1985f	178.633	179.534	ADV
pos@va1985f	@va1985f	179.534	179.68	SCONJ
pos@va1985f	@va1985f	179.68	179.982	ADV
pos@va1985f	@va1985f	179.982	180.552	ADJ
pos@va1985f	@va1985f	180.552	180.906	NOUN
pos@va1985f	@va1985f	180.906	181.017	ADP
pos@va1985f	@va1985f	181.017	181.395	ADJ
pos@va1985f	@va1985f	181.395	181.534	PRON
pos@va1985f	@va1985f	181.534	181.912	NOUN
pos@va1985f	@va1985f	181.912	182.098	CCONJ
pos@va1985f	@va1985f	182.098	182.558	ADP
pos@va1985f	@va1985f	182.558	182.825	NOUN
pos@va1985f	@va1985f	182.825	182.924	PUNCT
pos@va1985f	@va1985f	182.924	183.004	PUNCT
pos@va1985f	@va1985f	183.908	184.017	PART
pos@va1985f	@va1985f	184.017	184.116	PRON
pos@va1985f	@va1985f	184.116	185.075	VERB
pos@va1985f	@va1985f	185.075	185.581	ADV
pos@va1985f	@va1985f	185.581	185.86	ADV
pos@va1985f	@va1985f	185.86	187.0	PUNCT
pos@va1985f	@va1985f	187.0	187.5	ADV
pos@va1985f	@va1985f	187.5	187.691	ADV
pos@va1985f	@va1985f	187.691	187.825	PRON
pos@va1985f	@va1985f	187.825	188.54	VERB
pos@va1985f	@va1985f	188.54	189.017	ADV
pos@va1985f	@va1985f	189.017	189.244	ADV
pos@va1985f	@va1985f	189.244	189.383	SCONJ
pos@va1985f	@va1985f	189.383	189.447	ADP
pos@va1985f	@va1985f	189.447	189.656	PRON
pos@va1985f	@va1985f	189.656	189.918	VERB
pos@va1985f	@va1985f	189.918	190.174	ADV
pos@va1985f	@va1985f	190.174	190.302	SCONJ
pos@va1985f	@va1985f	190.302	190.372	PRON
pos@va1985f	@va1985f	190.372	191.098	ADV
pos@va1985f	@va1985f	191.098	191.476	VERB
pos@va1985f	@va1985f	191.476	191.645	SCONJ
pos@va1985f	@va1985f	191.645	191.877	NOUN
pos@va1985f	@va1985f	191.877	191.982	CCONJ
pos@va1985f	@va1985f	191.982	192.348	ADV
pos@va1985f	@va1985f	192.348	192.436	ADP
pos@va1985f	@va1985f	192.436	192.61	NOUN
pos@va1985f	@va1985f	192.61	192.709	PUNCT
pos@va1985f	@va1985f	192.709	192.8	PUNCT
pos@va1985f	@va1985f	193.313	193.488	ADV
pos@va1985f	@va1985f	193.488	193.686	PART
pos@va1985f	@va1985f	193.686	193.924	ADV
pos@va1985f	@va1985f	193.924	194.261	VERB
pos@va1985f	@va1985f	194.261	194.517	ADV
pos@va1985f	@va1985f	194.517	194.668	SCONJ
pos@va1985f	@va1985f	194.668	194.773	PRON
pos@va1985f	@va1985f	194.773	195.011	VERB
pos@va1985f	@va1985f	195.011	195.389	PRON
pos@va1985f	@va1985f	195.389	195.505	PART
pos@va1985f	@va1985f	195.505	196.391	ADV
pos@va1985f	@va1985f	196.391	196.854	VERB
pos@va1985f	@va1985f	196.854	196.959	PUNCT
pos@va1985f	@va1985f	196.959	197.06	PUNCT
pos@va1985f	@va1985f	197.66	197.813	PRON
pos@va1985f	@va1985f	197.813	198.122	ADV
pos@va1985f	@va1985f	198.122	198.273	ADV
pos@va1985f	@va1985f	198.273	198.651	ADV
pos@va1985f	@va1985f	198.651	198.802	PART
pos@va1985f	@va1985f	198.802	199.209	VERB
pos@va1985f	@va1985f	199.209	199.616	ADV
pos@va1985f	@va1985f	199.616	200.02	VERB
pos@va1985f	@va1985f	200.02	200.424	PUNCT
pos@va1985f	@va1985f	200.424	200.534	PART
pos@va1985f	@va1985f	200.534	200.715	ADV
pos@va1985f	@va1985f	200.715	201.308	VERB
pos@va1985f	@va1985f	201.308	201.424	ADP
pos@va1985f	@va1985f	201.424	201.732	DET
pos@va1985f	@va1985f	201.732	201.819	ADP
pos@va1985f	@va1985f	201.819	202.127	DET
pos@va1985f	@va1985f	202.127	202.441	NOUN
pos@va1985f	@va1985f	202.441	202.529	PUNCT
pos@va1985f	@va1985f	202.529	202.608	PUNCT
pos@va1985f	@va1985f	203.251	203.534	INTJ
pos@va1985f	@va1985f	203.534	203.645	INTJ
pos@va1985f	@va1985f	203.645	203.738	CCONJ
pos@va1985f	@va1985f	203.738	203.947	ADV
pos@va1985f	@va1985f	203.947	204.209	PART
pos@va1985f	@va1985f	204.209	204.43	ADV
pos@va1985f	@va1985f	204.43	204.703	VERB
pos@va1985f	@va1985f	204.703	205.552	NOUN
pos@va1985f	@va1985f	205.552	205.709	ADP
pos@va1985f	@va1985f	205.709	205.988	DET
pos@va1985f	@va1985f	205.988	206.267	NOUN
pos@va1985f	@va1985f	206.267	206.558	CCONJ
pos@va1985f	@va1985f	206.558	206.831	ADV
pos@va1985f	@va1985f	206.831	207.232	PRON
pos@va1985f	@va1985f	207.232	207.441	ADV
pos@va1985f	@va1985f	207.441	207.691	VERB
pos@va1985f	@va1985f	207.691	208.232	PRON
pos@va1985f	@va1985f	208.232	208.383	NOUN
pos@va1985f	@va1985f	208.383	208.883	NOUN
pos@va1985f	@va1985f	208.883	209.186	NOUN
pos@va1985f	@va1985f	209.186	209.755	VERB
pos@va1985f	@va1985f	209.755	209.883	PUNCT
pos@va1985f	@va1985f	209.883	210.013	PUNCT
pos@va1985f	@va1985f	210.525	210.994	NOUN
pos@va1985f	@va1985f	210.994	211.244	ADV
pos@va1985f	@va1985f	211.244	211.802	ADV
pos@va1985f	@va1985f	211.802	212.18	VERB
pos@va1985f	@va1985f	212.18	212.377	ADP
pos@va1985f	@va1985f	212.377	212.639	PRON
pos@va1985f	@va1985f	212.639	213.087	VERB
pos@va1985f	@va1985f	213.087	213.616	ADV
pos@va1985f	@va1985f	213.616	214.36	PUNCT
pos@va1985f	@va1985f	214.36	214.523	CCONJ
pos@va1985f	@va1985f	214.523	214.79	NOUN
pos@va1985f	@va1985f	214.79	215.023	NOUN
pos@va1985f	@va1985f	215.023	215.145	PUNCT
pos@va1985f	@va1985f	215.145	215.256	PUNCT
pos@va1985f	@va1985f	217.26	217.381	INTJ
pos@va1985f	@va1985f	217.381	217.629	PART
pos@va1985f	@va1985f	217.629	217.745	PRON
pos@va1985f	@va1985f	217.745	218.088	VERB
pos@va1985f	@va1985f	218.088	218.232	PRON
pos@va1985f	@va1985f	218.232	218.535	NUM
pos@va1985f	@va1985f	218.535	218.729	PUNCT
pos@va1985f	@va1985f	218.729	218.867	INTJ
pos@va1985f	@va1985f	218.867	219.027	DET
pos@va1985f	@va1985f	219.027	219.176	PRON
pos@va1985f	@va1985f	219.176	219.513	VERB
pos@va1985f	@va1985f	219.513	219.85	PART
pos@va1985f	@va1985f	219.85	220.116	ADV
pos@va1985f	@va1985f	220.116	220.187	PUNCT
pos@va1985f	@va1985f	220.187	220.26	PUNCT
pos@va1985f	@va1985f	223.1	223.326	X
pos@va1985f	@va1985f	223.347	223.75	DET
pos@va1985f	@va1985f	223.75	224.056	NOUN
pos@va1985f	@va1985f	224.056	224.488	X
pos@va1985f	@va1985f	224.488	224.726	PRON
pos@va1985f	@va1985f	224.726	225.139	PUNCT
pos@va1985f	@va1985f	225.139	225.465	PRON
pos@va1985f	@va1985f	225.465	225.726	ADJ
pos@va1985f	@va1985f	225.726	225.924	DET
pos@va1985f	@va1985f	225.924	226.093	CCONJ
pos@va1985f	@va1985f	226.093	226.546	DET
pos@va1985f	@va1985f	226.546	227.005	NOUN
pos@va1985f	@va1985f	227.005	227.505	PUNCT
pos@va1985f	@va1985f	227.505	227.761	ADP
pos@va1985f	@va1985f	227.761	228.0	PRON
pos@va1985f	@va1985f	228.0	228.116	INTJ
pos@va1985f	@va1985f	228.116	228.25	PART
pos@va1985f	@va1985f	228.25	228.488	VERB
pos@va1985f	@va1985f	228.488	228.552	CCONJ
pos@va1985f	@va1985f	228.552	228.779	ADV
pos@va1985f	@va1985f	228.779	229.116	VERB
pos@va1985f	@va1985f	229.116	229.546	ADV
pos@va1985f	@va1985f	229.546	229.743	INTJ
pos@va1985f	@va1985f	229.743	229.941	PUNCT
pos@va1985f	@va1985f	229.941	230.313	ADJ
pos@va1985f	@va1985f	230.313	230.854	NOUN
pos@va1985f	@va1985f	230.854	231.023	ADV
pos@va1985f	@va1985f	231.023	231.558	ADJ
pos@va1985f	@va1985f	231.558	231.97	PUNCT
pos@va1985f	@va1985f	231.97	232.331	PART
pos@va1985f	@va1985f	232.331	232.662	ADV
pos@va1985f	@va1985f	232.662	233.034	ADV
pos@va1985f	@va1985f	233.034	233.354	NOUN
pos@va1985f	@va1985f	233.354	233.43	CCONJ
pos@va1985f	@va1985f	233.43	233.552	NOUN
pos@va1985f	@va1985f	233.552	233.651	PUNCT
pos@va1985f	@va1985f	233.651	233.76	PUNCT
pos@va1985f	@va1985f	234.052	234.197	INTJ
pos@va1985f	@va1985f	234.197	234.348	ADV
pos@va1985f	@va1985f	234.348	234.918	PART
pos@va1985f	@va1985f	234.918	235.081	PRON
pos@va1985f	@va1985f	235.081	235.424	SCONJ
pos@va1985f	@va1985f	235.424	235.662	VERB
pos@va1985f	@va1985f	235.662	236.116	NOUN
pos@va1985f	@va1985f	236.116	236.331	NOUN
pos@va1985f	@va1985f	236.331	236.43	ADP
pos@va1985f	@va1985f	236.43	237.011	NOUN
pos@va1985f	@va1985f	237.011	237.45	VERB
pos@va1985f	@va1985f	237.45	237.889	PUNCT
pos@va1985f	@va1985f	237.889	238.133	ADV
pos@va1985f	@va1985f	238.133	238.488	VERB
pos@va1985f	@va1985f	238.488	238.616	ADP
pos@va1985f	@va1985f	238.616	238.901	DET
pos@va1985f	@va1985f	238.901	239.273	VERB
pos@va1985f	@va1985f	239.273	239.395	ADP
pos@va1985f	@va1985f	239.395	239.61	DET
pos@va1985f	@va1985f	239.61	240.005	NOUN
pos@va1985f	@va1985f	240.005	240.104	CCONJ
pos@va1985f	@va1985f	240.104	240.25	PRON
pos@va1985f	@va1985f	240.25	240.47	ADJ
pos@va1985f	@va1985f	240.47	240.575	PUNCT
pos@va1985f	@va1985f	240.575	240.652	PUNCT
pos@va1985f	@va1985f	241.003	241.127	INTJ
pos@va1985f	@va1985f	241.127	241.232	CCONJ
pos@va1985f	@va1985f	241.232	241.845	DET
pos@va1985f	@va1985f	241.845	242.082	VERB
pos@va1985f	@va1985f	242.082	242.209	ADP
pos@va1985f	@va1985f	242.209	242.381	DET
pos@va1985f	@va1985f	242.381	242.662	NOUN
pos@va1985f	@va1985f	242.662	242.944	PUNCT
pos@va1985f	@va1985f	242.944	243.055	INTJ
pos@va1985f	@va1985f	243.055	243.232	ADV
pos@va1985f	@va1985f	243.232	243.646	PART
pos@va1985f	@va1985f	243.646	243.729	PRON
pos@va1985f	@va1985f	243.729	244.226	VERB
pos@va1985f	@va1985f	244.226	244.292	PUNCT
pos@va1985f	@va1985f	244.292	244.365	PUNCT
pos@va1985f	@va1985f	245.052	245.397	ADV
pos@va1985f	@va1985f	245.397	245.513	SCONJ
pos@va1985f	@va1985f	245.513	245.668	PRON
pos@va1985f	@va1985f	245.668	245.889	PRON
pos@va1985f	@va1985f	245.889	246.215	ADV
pos@va1985f	@va1985f	246.215	246.966	VERB
pos@va1985f	@va1985f	246.966	247.513	VERB
pos@va1985f	@va1985f	247.513	248.06	PUNCT
pos@va1985f	@va1985f	248.06	248.359	DET
pos@va1985f	@va1985f	248.359	248.524	DET
pos@va1985f	@va1985f	248.524	249.16	NOUN
pos@va1985f	@va1985f	249.16	249.734	PUNCT
pos@va1985f	@va1985f	249.734	249.828	INTJ
pos@va1985f	@va1985f	249.828	250.198	CCONJ
pos@va1985f	@va1985f	250.198	250.43	PRON
pos@va1985f	@va1985f	250.43	251.143	VERB
pos@va1985f	@va1985f	251.143	251.287	ADP
pos@va1985f	@va1985f	251.287	251.674	PRON
pos@va1985f	@va1985f	251.674	251.812	PART
pos@va1985f	@va1985f	251.812	252.099	ADV
pos@va1985f	@va1985f	252.099	252.48	INTJ
pos@va1985f	@va1985f	252.48	252.839	VERB
pos@va1985f	@va1985f	252.839	253.397	NOUN
pos@va1985f	@va1985f	253.397	254.259	PUNCT
pos@va1985f	@va1985f	254.259	254.569	PRON
pos@va1985f	@va1985f	254.569	254.895	NOUN
pos@va1985f	@va1985f	254.895	255.734	NOUN
pos@va1985f	@va1985f	255.734	255.817	CCONJ
pos@va1985f	@va1985f	255.817	255.944	ADV
pos@va1985f	@va1985f	255.944	256.06	INTJ
pos@va1985f	@va1985f	256.06	256.475	VERB
pos@va1985f	@va1985f	256.475	256.596	ADP
pos@va1985f	@va1985f	256.596	256.872	PRON
pos@va1985f	@va1985f	256.872	256.972	PRON
pos@va1985f	@va1985f	256.972	257.099	ADV
pos@va1985f	@va1985f	257.099	257.463	VERB
pos@va1985f	@va1985f	257.463	257.828	VERB
pos@va1985f	@va1985f	257.828	258.193	VERB
pos@va1985f	@va1985f	258.193	258.403	VERB
pos@va1985f	@va1985f	258.403	258.486	PUNCT
pos@va1985f	@va1985f	258.486	258.556	PUNCT
pos@va1985f	@va1985f	266.508	266.813	INTJ
pos@va1985f	@va1985f	266.859	267.956	X
pos@va1985f	@va1985f	268.56	269.254	ADJ
pos@va1985f	@va1985f	269.254	269.524	NOUN
pos@va1985f	@va1985f	269.524	269.602	PUNCT
pos@va1985f	@va1985f	269.602	269.66	PUNCT
pos@va1985f	@va1985f	296.108	296.552	INTJ
pos@va1985f	@va1985f	298.308	298.571	INTJ
pos@va1985f	@va1985f	298.571	298.878	PUNCT
pos@va1985f	@va1985f	298.878	299.033	INTJ
pos@va1985f	@va1985f	299.033	299.226	PUNCT
pos@va1985f	@va1985f	299.226	299.574	ADV
pos@va1985f	@va1985f	299.574	299.9	ADV
pos@va1985f	@va1985f	299.9	300.309	PUNCT
pos@va1985f	@va1985f	300.309	300.403	PRON
pos@va1985f	@va1985f	300.403	300.574	VERB
pos@va1985f	@va1985f	300.574	300.922	VERB
pos@va1985f	@va1985f	300.922	301.099	ADP
pos@va1985f	@va1985f	301.099	301.392	ADJ
pos@va1985f	@va1985f	301.392	301.48	CCONJ
pos@va1985f	@va1985f	301.48	301.723	ADJ
pos@va1985f	@va1985f	301.723	302.563	PUNCT
pos@va1985f	@va1985f	302.563	302.878	PART
pos@va1985f	@va1985f	302.878	302.966	PUNCT
pos@va1985f	@va1985f	302.966	303.052	PUNCT
pos@va1985f	@va1985f	303.503	303.674	SCONJ
pos@va1985f	@va1985f	303.674	304.154	ADV
pos@va1985f	@va1985f	304.154	304.226	ADP
pos@va1985f	@va1985f	304.226	304.74	PRON
pos@va1985f	@va1985f	304.74	305.668	VERB
pos@va1985f	@va1985f	305.668	305.751	PART
pos@va1985f	@va1985f	305.751	306.066	AUX
pos@va1985f	@va1985f	306.066	306.165	PUNCT
pos@va1985f	@va1985f	306.165	306.26	PUNCT
pos@va1985f	@va1985f	306.995	307.359	INTJ
pos@va1985f	@va1985f	307.359	307.994	PUNCT
pos@va1985f	@va1985f	307.994	308.088	PRON
pos@va1985f	@va1985f	308.088	308.773	VERB
pos@va1985f	@va1985f	308.773	309.254	VERB
pos@va1985f	@va1985f	309.254	309.513	PUNCT
pos@va1985f	@va1985f	309.513	309.635	PART
pos@va1985f	@va1985f	309.635	309.723	CCONJ
pos@va1985f	@va1985f	309.723	310.127	ADV
pos@va1985f	@va1985f	310.127	310.314	PART
pos@va1985f	@va1985f	310.314	310.69	NOUN
pos@va1985f	@va1985f	310.69	310.988	PUNCT
pos@va1985f	@va1985f	310.988	311.629	NOUN
pos@va1985f	@va1985f	311.629	311.812	PART
pos@va1985f	@va1985f	311.812	311.939	ADP
pos@va1985f	@va1985f	311.939	312.486	NOUN
pos@va1985f	@va1985f	312.486	312.574	PUNCT
pos@va1985f	@va1985f	312.574	312.66	PUNCT
pos@va1985f	@va1985f	313.804	313.928	PRON
pos@va1985f	@va1985f	313.928	314.143	VERB
pos@va1985f	@va1985f	314.143	314.37	ADP
pos@va1985f	@va1985f	314.37	314.61	PRON
pos@va1985f	@va1985f	314.61	314.85	PUNCT
pos@va1985f	@va1985f	314.85	314.994	ADP
